﻿Title:,"Table 11 - HE student enrolments by permanent address and region of HE provider"
Subtitle:,"Academic years 2014/15 to 2022/23"
Reference ID:,DT051 Table 11
Data source:,HESA
Data source link:,https://www.hesa.ac.uk/data-and-analysis/students/table-11
Data file canonical link:,https://www.hesa.ac.uk/data-and-analysis/students/table-11.csv
Licence:,Creative Commons Attribution 4.0 International Licence
Date:,2024
Filters:,Permanent address,All 
,Level of study,All 
,Mode of study,All 
,Academic year,2015/16 
Search:,


"","Region of HE provider"
"Permanent address","England","Wales","Scotland","Northern Ireland","Total United Kingdom"
"Aberdeenshire","500","15","7,045","10","7,565"
"Abertawe - Swansea","1,845","6,335","45","10","8,235"
"Angus","170","5","3,060","5","3,240"
"Antrim and Newtownabbey","740","35","345","3,410","4,525"
"Argyll and Bute","200","5","2,535","0","2,750"
"Armagh, Banbridge and Craigavon","1,105","55","415","5,060","6,635"
"Bath and North East Somerset","4,975","415","120","5","5,515"
"Bedford","5,095","80","45","10","5,225"
"Belfast","1,875","95","590","8,840","11,405"
"Blackburn with Darwen","3,800","55","50","5","3,910"
"Blackpool","2,780","50","35","5","2,870"
"Blaenau Gwent - Blaenau Gwent","245","1,570","10","0","1,825"
"Bournemouth","4,400","130","35","15","4,580"
"Bracknell Forest","2,865","120","35","5","3,030"
"Brighton and Hove","8,385","115","135","15","8,650"
"Bro Morgannwg - The Vale of Glamorgan","1,665","2,875","40","5","4,590"
"Buckinghamshire","16,875","540","300","30","17,745"
"Caerdydd - Cardiff","4,110","9,630","105","20","13,865"
"Caerffili - Caerphilly","805","3,870","25","5","4,705"
"Cambridgeshire","17,785","315","410","30","18,540"
"Casnewydd - Newport","1,440","3,100","30","5","4,575"
"Castell-Nedd Port Talbot - Neath Port Talbot","700","4,015","25","0","4,740"
"Causeway Coast and Glens","1,020","50","320","3,425","4,815"
"Central Bedfordshire","7,155","160","85","5","7,410"
"Cheshire East","10,245","370","240","10","10,860"
"Cheshire West and Chester","8,855","710","195","10","9,770"
"City of Aberdeen","620","25","6,580","15","7,240"
"City of Bristol","11,120","875","195","15","12,205"
"City of Derby","6,525","95","50","15","6,685"
"City of Dundee","195","10","4,510","5","4,725"
"City of Edinburgh","1,955","60","15,650","40","17,710"
"City of Glasgow","1,005","70","17,570","30","18,675"
"City of Kingston upon Hull","5,430","35","35","5","5,505"
"City of Leicester","9,875","115","95","20","10,105"
"City of Nottingham","7,475","70","65","10","7,625"
"City of Plymouth","6,610","305","70","10","6,995"
"City of Portsmouth","4,815","130","45","10","5,000"
"City of Southampton","5,230","165","50","5","5,445"
"City of Stoke-on-Trent","5,470","105","25","10","5,605"
"City of York","5,670","70","185","10","5,935"
"Clackmannanshire","80","0","1,215","0","1,300"
"Conwy - Conwy","1,630","1,550","35","5","3,225"
"Cornwall","12,485","810","170","20","13,485"
"County Durham","11,530","85","320","25","11,960"
"Cumbria","10,475","180","635","25","11,310"
"Darlington","2,780","25","75","5","2,880"
"Derbyshire","17,555","340","270","25","18,195"
"Derry and Strabane","1,340","50","360","4,065","5,810"
"Devon","17,230","1,450","320","30","19,025"
"Dorset","9,570","560","150","15","10,290"
"Dumfries and Galloway","435","15","3,600","5","4,060"
"East Ayrshire","105","5","2,905","5","3,020"
"East Dunbartonshire","255","10","4,505","10","4,775"
"East Lothian","260","10","2,615","5","2,890"
"East Renfrewshire","210","10","4,315","0","4,535"
"East Riding of Yorkshire","8,765","110","160","10","9,050"
"East Sussex","12,930","265","210","25","13,430"
"Essex","34,135","580","455","60","35,230"
"Falkirk","155","5","3,445","5","3,610"
"Fermanagh and Omagh","945","40","240","2,850","4,070"
"Fife","560","20","8,725","15","9,315"
"Gloucestershire","14,900","1,645","300","30","16,875"
"Greater London","318,040","3,310","4,650","645","326,640"
"Greater Manchester","74,635","1,165","1,050","115","76,960"
"Gwynedd - Gwynedd","1,125","2,180","50","5","3,360"
"Halton","2,815","90","35","5","2,945"
"Hampshire","33,610","1,440","530","55","35,635"
"Hartlepool","2,400","10","40","5","2,455"
"Herefordshire","3,990","670","75","5","4,740"
"Hertfordshire","35,280","675","560","50","36,565"
"Highland","385","20","7,645","10","8,060"
"Inverclyde","85","5","2,065","0","2,160"
"Isle of Man","1,235","65","75","20","1,395"
"Isle of Wight","3,120","95","30","5","3,250"
"Isles of Scilly","35","5","0","0","40"
"Kent","38,645","695","550","40","39,930"
"Lancashire","31,175","575","775","55","32,575"
"Leicestershire","17,305","355","240","20","17,925"
"Lincolnshire","17,485","230","265","25","18,005"
"Lisburn and Castlereagh","1,065","35","425","3,945","5,470"
"Luton","7,135","60","30","5","7,235"
"Medway","6,665","75","65","5","6,810"
"Merseyside","37,295","900","565","80","38,835"
"Merthyr Tudful - Merthyr Tydfil","225","1,495","5","0","1,725"
"Mid Ulster","625","30","185","3,920","4,755"
"Mid and East Antrim","760","40","335","3,220","4,350"
"Middlesbrough","3,905","10","40","5","3,960"
"Midlothian","130","5","1,910","0","2,045"
"Milton Keynes","8,290","165","90","10","8,550"
"Moray","190","5","3,100","0","3,295"
"Newry, Mourne and Down","1,170","80","345","4,860","6,455"
"Norfolk","18,140","275","315","20","18,745"
"North Ayrshire","130","10","3,215","5","3,360"
"North Down and Ards","1,165","55","575","3,495","5,285"
"North East Lincolnshire","2,925","45","35","0","3,000"
"North Lanarkshire","220","10","8,505","5","8,740"
"North Lincolnshire","3,290","45","50","0","3,385"
"North Somerset","4,685","525","75","10","5,295"
"North Yorkshire","15,940","235","645","30","16,850"
"Northamptonshire","18,565","405","205","40","19,215"
"Northumberland","7,235","80","555","25","7,890"
"Nottinghamshire","18,960","305","215","30","19,510"
"Orkney Islands","40","0","740","0","780"
"Oxfordshire","20,810","845","495","30","22,180"
"Pen-Y-Bont Ar Ogwr - Bridgend","960","3,600","20","5","4,585"
"Perth and Kinross","385","15","5,340","0","5,740"
"Peterborough","4,660","55","55","5","4,775"
"Poole","3,425","155","35","10","3,625"
"Powys - Powys","1,770","2,505","45","5","4,320"
"Reading","4,280","140","65","10","4,495"
"Redcar and Cleveland","3,545","10","55","5","3,620"
"Renfrewshire","195","5","5,250","5","5,450"
"Rhondda, Cynon, Taff - Rhondda, Cynon, Taff","1,040","5,525","30","5","6,600"
"Rutland","1,100","20","35","0","1,160"
"Scottish Borders","340","10","2,905","5","3,260"
"Shetland Islands","35","5","810","0","850"
"Shropshire","7,145","945","135","10","8,240"
"Sir Benfro - Pembrokeshire","1,030","2,400","25","0","3,455"
"Sir Ceredigion - Ceredigion","735","1,890","35","0","2,660"
"Sir Ddinbych - Denbighshire","1,455","1,255","40","0","2,750"
"Sir Fynwy - Monmouthshire","1,540","1,750","45","5","3,345"
"Sir Gaerfyrddin - Carmarthenshire","1,360","4,975","30","5","6,370"
"Sir Y Fflint - Flintshire","2,510","1,790","40","5","4,345"
"Sir Ynys Môn - Isle of Anglesey","705","1,225","15","0","1,945"
"Slough","4,405","60","25","10","4,505"
"Somerset","11,340","995","220","25","12,575"
"South Ayrshire","150","5","3,390","5","3,550"
"South Gloucestershire","6,320","675","80","15","7,090"
"South Lanarkshire","320","10","8,965","10","9,310"
"South Yorkshire","29,805","330","415","25","30,575"
"Southend-on-Sea","4,185","90","55","5","4,335"
"Staffordshire","21,630","695","245","25","22,595"
"Stirling","250","5","2,985","5","3,245"
"Stockton-on-Tees","5,530","25","105","10","5,670"
"Suffolk","17,680","305","285","25","18,295"
"Surrey","34,070","985","670","55","35,780"
"Swindon","4,455","360","50","5","4,870"
"Telford and Wrekin","3,845","255","50","5","4,155"
"Thurrock","3,805","40","30","5","3,875"
"Tor-Faen - Torfaen","585","1,945","10","0","2,540"
"Torbay","2,765","185","30","5","2,980"
"Tyne and Wear","26,005","180","950","125","27,260"
"Warrington","5,710","155","125","10","5,995"
"Warwickshire","15,090","535","210","30","15,860"
"West Berkshire","4,025","275","60","5","4,365"
"West Dunbartonshire","100","5","2,255","5","2,365"
"West Lothian","185","5","4,525","5","4,720"
"West Midlands","82,225","1,835","620","180","84,860"
"West Sussex","19,610","580","305","35","20,530"
"West Yorkshire","58,950","595","895","70","60,510"
"Western Isles (Eilean Siar)","35","5","910","0","955"
"Wiltshire","12,395","1,010","250","30","13,680"
"Windsor and Maidenhead","4,285","155","70","5","4,520"
"Wokingham","5,230","280","90","5","5,605"
"Worcestershire","14,285","990","145","15","15,435"
"Wrecsam - Wrexham","1,785","2,320","45","0","4,155"
"England (county/unitary authority unknown)","4,930","115","420","10","5,470"
"Northern Ireland (district council area unknown)","50","0","10","70","130"
"Scotland (council area unknown)","55","5","2,175","5","2,245"
"Wales (unitary authority unknown)","35","190","5","0","235"
"Channel Islands not otherwise specified","2,175","90","105","5","2,375"
"United Kingdom, not otherwise specified","415","15","25","0","455"
"Afghanistan","125","30","10","0","165"
"Albania","245","15","5","5","275"
"Algeria","235","60","25","0","320"
"American Samoa","5","0","0","0","5"
"Andorra","5","0","0","0","10"
"Angola","475","20","65","5","560"
"Anguilla","30","0","0","0","30"
"Antigua and Barbuda","25","0","5","0","30"
"Argentina","190","0","20","0","215"
"Armenia","105","15","5","0","130"
"Aruba","5","0","0","0","5"
"Australia","1,805","65","195","10","2,075"
"Austria","1,480","35","370","10","1,895"
"Azerbaijan","665","35","110","0","810"
"Bahamas, The","120","30","10","0","160"
"Bahrain","1,160","120","65","0","1,340"
"Bangladesh","2,355","505","290","105","3,250"
"Barbados","200","5","20","0","225"
"Belarus","155","5","20","0","180"
"Belgium","2,660","85","390","5","3,135"
"Belize","25","5","5","0","30"
"Benin","20","0","0","0","20"
"Bermuda","385","10","25","0","415"
"Bhutan","15","0","0","0","15"
"Bolivia","50","0","5","0","60"
"Bonaire, Sint Eustatius and Saba","0","0","0","0","0"
"Bosnia and Herzegovina","55","5","10","0","70"
"Botswana","390","65","55","0","505"
"Brazil","1,915","55","215","5","2,190"
"British Virgin Islands","145","10","10","0","170"
"Brunei","1,345","115","75","25","1,560"
"Bulgaria","4,445","310","1,515","10","6,280"
"Burkina Faso","10","0","0","0","10"
"Burma","335","25","50","25","435"
"Burundi","20","5","0","0","25"
"Cambodia","110","5","5","0","120"
"Cameroon","350","95","25","10","480"
"Canada","4,720","210","1,070","65","6,070"
"Cape Verde","5","0","0","0","5"
"Cayman Islands","210","10","25","0","245"
"Central African Republic","5","0","0","0","5"
"Chad","0","0","0","0","0"
"Chile","725","5","80","0","815"
"China","77,285","4,900","7,765","785","90,735"
"Christmas Island","5","0","0","0","5"
"Colombia","920","45","90","35","1,085"
"Congo","10","5","0","0","15"
"Congo (Democratic Republic) {formerly Zaire}","40","0","5","0","50"
"Cook Islands","0","0","0","0","0"
"Costa Rica","80","5","10","0","95"
"Croatia","445","25","75","5","550"
"Cuba","30","0","0","0","30"
"Curaçao","5","0","0","0","5"
"Cyprus (European Union)","8,320","355","685","5","9,365"
"Cyprus (Non-European Union)","85","0","15","0","100"
"Czech Republic","1,275","55","390","5","1,725"
"Denmark","1,085","25","245","5","1,360"
"Djibouti","10","0","0","0","10"
"Dominica","15","0","0","0","20"
"Dominican Republic","100","0","10","0","110"
"East Timor","5","0","0","0","5"
"Ecuador","425","0","85","0","515"
"Egypt","1,825","100","160","15","2,100"
"El Salvador","35","0","0","0","35"
"Equatorial Guinea","10","0","0","0","10"
"Eritrea","15","0","0","0","20"
"Estonia","785","50","200","0","1,035"
"Ethiopia","140","20","15","0","175"
"Falkland Islands","30","0","5","0","35"
"Faroe Islands","45","0","20","0","65"
"Fiji","20","0","0","0","25"
"Finland","1,205","65","735","5","2,005"
"France","10,490","595","1,730","40","12,850"
"French Polynesia","5","0","0","0","5"
"Gabon","15","0","5","0","15"
"Gambia, The","130","15","20","0","165"
"Georgia","180","20","20","5","225"
"Germany","9,810","815","2,940","70","13,640"
"Ghana","1,090","105","215","5","1,415"
"Gibraltar","755","100","20","0","875"
"Greece","7,785","530","1,495","25","9,840"
"Greenland","5","0","0","0","5"
"Grenada","25","0","5","0","30"
"Guam","5","0","0","0","5"
"Guatemala","30","0","10","0","40"
"Guinea","10","0","0","0","10"
"Guinea-Bissau","0","0","0","0","0"
"Guyana","55","5","10","0","75"
"Haiti","10","0","0","0","10"
"Honduras","25","5","5","0","30"
"Hong Kong (Special Administrative Region of China)","15,220","625","885","125","16,855"
"Hungary","1,385","45","515","5","1,950"
"Iceland","190","5","40","0","240"
"India","14,540","845","1,385","115","16,890"
"Indonesia","2,705","85","375","30","3,190"
"Iran","1,315","75","135","25","1,550"
"Iraq","1,935","200","85","10","2,225"
"Ireland","5,715","535","1,885","2,195","10,330"
"Israel","415","10","20","5","450"
"Italy","10,625","330","1,635","40","12,635"
"Ivory Coast","65","5","5","0","75"
"Jamaica","175","15","20","0","215"
"Japan","2,780","75","210","10","3,070"
"Jordan","1,385","140","80","30","1,630"
"Kazakhstan","1,380","55","175","0","1,615"
"Kenya","1,875","150","165","5","2,200"
"Kiribati","5","0","0","0","5"
"Korea (North)","5","0","5","0","5"
"Korea (South)","4,745","65","280","25","5,115"
"Kosovo","40","0","5","0","50"
"Kuwait","2,350","505","190","10","3,055"
"Kyrgyzstan","55","5","10","0","75"
"Laos","45","5","5","0","55"
"Latvia","1,095","40","255","5","1,395"
"Lebanon","900","30","65","10","1,005"
"Lesotho","15","5","0","0","15"
"Liberia","35","0","5","0","45"
"Libya","1,385","185","130","5","1,705"
"Liechtenstein","15","0","5","0","20"
"Lithuania","3,075","55","820","5","3,955"
"Luxembourg","880","45","250","5","1,180"
"Macao (Special Administrative Region of China)","460","10","40","0","515"
"Macedonia","90","0","10","0","100"
"Madagascar","25","5","5","0","40"
"Malawi","205","30","45","0","280"
"Malaysia","14,625","935","1,525","390","17,475"
"Maldives","160","10","10","0","175"
"Mali","15","0","0","0","15"
"Malta","640","45","100","5","785"
"Mauritania","25","0","0","0","25"
"Mauritius","1,150","40","35","5","1,230"
"Mayotte","0","0","0","0","0"
"Mexico","1,750","40","285","5","2,080"
"Moldova","60","0","5","0","70"
"Monaco","105","0","5","0","110"
"Mongolia","170","20","10","0","200"
"Montenegro","60","5","5","0","70"
"Montserrat","10","0","0","0","10"
"Morocco","555","140","40","5","740"
"Mozambique","80","5","10","0","95"
"Namibia","90","10","20","0","125"
"Nepal","575","140","135","30","885"
"Netherlands","2,940","120","515","10","3,580"
"New Caledonia","10","0","0","0","10"
"New Zealand","460","15","60","0","540"
"Nicaragua","10","0","0","0","10"
"Niger","15","5","0","0","15"
"Nigeria","13,595","1,010","1,555","50","16,210"
"Niue","0","0","0","0","0"
"Norway","4,295","250","750","5","5,300"
"Occupied Palestinian Territories {formerly West Bank (including East Jerusalem) and Gaza Strip}","205","10","25","0","240"
"Oman","2,030","385","335","15","2,770"
"Pakistan","4,690","445","490","60","5,685"
"Panama","70","5","5","0","80"
"Papua New Guinea","10","0","0","0","15"
"Paraguay","30","0","0","0","30"
"Peru","340","10","30","0","380"
"Philippines","595","55","45","25","720"
"Poland","4,375","450","895","20","5,735"
"Portugal","2,835","90","245","10","3,180"
"Puerto Rico","25","0","5","0","30"
"Qatar","2,145","330","100","5","2,575"
"Romania","6,520","220","585","35","7,360"
"Russia","3,680","70","400","15","4,165"
"Rwanda","105","40","25","0","175"
"Samoa","5","0","0","0","5"
"San Marino","5","0","0","0","5"
"Sao Tome and Principe","5","0","0","0","5"
"Saudi Arabia","7,105","740","710","50","8,600"
"Senegal","45","15","0","5","70"
"Serbia","280","5","30","0","315"
"Seychelles","100","5","10","0","110"
"Sierra Leone","130","15","10","0","155"
"Singapore","6,760","110","670","50","7,590"
"Sint Maarten (Dutch part)","10","0","0","0","15"
"Slovakia","990","45","410","0","1,445"
"Slovenia","310","10","80","0","400"
"Solomon Islands","5","0","0","0","5"
"Somalia","25","0","0","0","25"
"South Africa","1,035","75","200","0","1,315"
"South Georgia and The South Sandwich Islands","0","0","0","0","0"
"South Sudan","25","0","5","0","30"
"Spain","6,585","310","1,120","40","8,050"
"Sri Lanka","1,220","125","85","25","1,460"
"St Barthélemy","0","0","0","0","0"
"St Helena, Ascension and Tristan da Cunha","10","0","0","0","10"
"St Kitts and Nevis","20","0","0","0","20"
"St Lucia","70","5","10","0","80"
"St Pierre and Miquelon","0","0","0","0","0"
"St Vincent and the Grenadines","30","0","0","0","35"
"Sudan","245","35","20","5","300"
"Suriname","5","0","0","0","5"
"Svalbard and Jan Mayen","0","0","0","0","0"
"Swaziland","30","0","5","0","40"
"Sweden","2,410","60","850","15","3,335"
"Switzerland","3,055","85","415","0","3,560"
"Syria","195","10","35","0","240"
"Taiwan","3,400","50","350","10","3,810"
"Tajikistan","25","5","5","0","35"
"Tanzania","620","75","90","0","785"
"Thailand","5,360","125","615","15","6,115"
"Togo","15","0","5","0","20"
"Tonga","0","0","0","0","0"
"Trinidad and Tobago","525","30","45","0","605"
"Tunisia","130","10","10","0","150"
"Turkey","2,800","155","205","10","3,170"
"Turkmenistan","50","10","10","0","75"
"Turks and Caicos Islands","90","5","0","0","95"
"Tuvalu","5","0","0","0","5"
"Uganda","565","30","70","0","670"
"Ukraine","920","20","95","0","1,040"
"United Arab Emirates","3,275","200","350","20","3,845"
"United States","12,570","455","4,280","195","17,500"
"United States Virgin Islands","5","0","0","0","5"
"Uruguay","80","0","10","0","90"
"Uzbekistan","145","50","20","5","215"
"Vanuatu","0","0","0","0","0"
"Venezuela","240","10","35","0","290"
"Vietnam","3,670","235","135","40","4,080"
"Wallis and Futuna","0","5","0","0","5"
"Western Sahara","5","0","0","0","10"
"Yemen","85","15","5","0","105"
"Zambia","395","35","50","0","485"
"Zimbabwe","760","85","70","5","920"
"Europe not otherwise specified","60","0","5","0","65"
"European Union, not otherwise specified","245","20","15","0","280"
"Africa not otherwise specified","10","5","5","0","15"
"Antarctica and Oceania not otherwise specified","15","0","0","0","15"
"Asia (Except Middle East) not otherwise specified","60","0","0","0","60"
"Caribbean not otherwise specified","5","0","0","0","10"
"Middle East not otherwise specified","5","0","0","0","5"
"North America not otherwise specified","0","0","0","0","0"
"South America not otherwise specified","0","0","0","0","0"
"Not known","490","5","10","0","505"
"Total","1,913,340","128,675","235,565","55,245","2,332,825"