﻿Title:;Table 11 - HE student enrolments by permanent address and region of HE provider;;;;;;;;
Subtitle:;Academic years 2014/15 to 2022/23;;;;;;;;
Reference ID:;DT051 Table 11;;;;;;;;
Data source:;HESA;;;;;;;;
Data source link:;https://www.hesa.ac.uk/data-and-analysis/students/table-11;;;;;;;;
Data file canonical link:;https://www.hesa.ac.uk/data-and-analysis/students/table-11.csv;;;;;;;;
Licence:;Creative Commons Attribution 4.0 International Licence;;;;;;;;
Date:;2024;;;;;;;;
Filters:;Permanent address;All ;;;;;;;
;Level of study;All ;;;;;;;
;Mode of study;All ;;;;;;;
;Academic year;2014/15 ;;;;;;;
Search:;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;Region of HE provider;;;;;;;;
Permanent address;England;Wales;Scotland;Northern Ireland;Total United Kingdom;;;;
Aberdeenshire;520;15;7,165;5;7,71;;;;
Abertawe - Swansea;1,785;6,465;55;5;8,31;;;;
Angus;170;10;3,11;0;3,295;;;;
Antrim and Newtownabbey;695;40;340;3,485;4,56;;;;
Argyll and Bute;195;10;2,535;5;2,745;;;;
Armagh; Banbridge and Craigavon;995;50;415;5,135;6,595;;;
Bath and North East Somerset;4,9;380;120;10;5,41;;;;
Bedford;5,08;80;50;10;5,225;;;;
Belfast;1,79;100;600;9,175;11,66;;;;
Blackburn with Darwen;3,685;55;45;5;3,785;;;;
Blackpool;2,79;45;35;5;2,87;;;;
Blaenau Gwent - Blaenau Gwent;205;1,68;10;0;1,895;;;;
Bournemouth;4,395;125;40;10;4,57;;;;
Bracknell Forest;2,82;105;25;5;2,955;;;;
Brighton and Hove;8,195;110;110;10;8,425;;;;
Bro Morgannwg - The Vale of Glamorgan;1,595;3,01;35;5;4,645;;;;
Buckinghamshire;16,805;510;290;30;17,635;;;;
Caerdydd - Cardiff;3,82;10,085;105;10;14,025;;;;
Caerffili - Caerphilly;705;4,095;25;0;4,825;;;;
Cambridgeshire;17,49;330;395;20;18,235;;;;
Casnewydd - Newport;1,34;3,26;35;0;4,635;;;;
Castell-Nedd Port Talbot - Neath Port Talbot;650;3,595;20;5;4,265;;;;
Causeway Coast and Glens;990;55;330;3,35;4,725;;;;
Central Bedfordshire;7,1;130;90;10;7,33;;;;
Cheshire East;10,315;405;245;10;10,975;;;;
Cheshire West and Chester;8,81;715;205;10;9,735;;;;
City of Aberdeen;585;25;6,585;10;7,21;;;;
City of Bristol;10,86;850;180;20;11,905;;;;
City of Derby;6,6;95;55;10;6,755;;;;
City of Dundee;200;5;4,425;10;4,645;;;;
City of Edinburgh;1,965;55;15,635;25;17,685;;;;
City of Glasgow;980;60;17,77;20;18,835;;;;
City of Kingston upon Hull;5,175;30;45;5;5,25;;;;
City of Leicester;9,645;110;90;15;9,86;;;;
City of Nottingham;7,185;65;65;5;7,32;;;;
City of Plymouth;6,64;280;75;10;7,005;;;;
City of Portsmouth;4,62;120;50;5;4,8;;;;
City of Southampton;5,25;145;55;5;5,455;;;;
City of Stoke-on-Trent;5,335;100;30;10;5,47;;;;
City of York;5,585;70;190;5;5,855;;;;
Clackmannanshire;70;0;1,265;0;1,34;;;;
Conwy - Conwy;1,59;1,74;35;0;3,365;;;;
Cornwall;13,58;815;145;10;14,55;;;;
County Durham;11,405;80;295;15;11,79;;;;
Cumbria;10,61;165;610;25;11,41;;;;
Darlington;2,785;20;70;5;2,885;;;;
Derbyshire;17,575;345;250;25;18,19;;;;
Derry and Strabane;1,25;50;355;4,17;5,83;;;;
Devon;17,31;1,375;310;45;19,04;;;;
Dorset;9,27;525;155;10;9,96;;;;
Dumfries and Galloway;425;15;3,55;5;3,995;;;;
East Ayrshire;95;10;2,84;5;2,955;;;;
East Dunbartonshire;240;5;4,535;5;4,785;;;;
East Lothian;245;10;2,62;5;2,885;;;;
East Renfrewshire;210;10;4,3;5;4,52;;;;
East Riding of Yorkshire;8,635;95;170;10;8,915;;;;
East Sussex;12,725;255;195;20;13,195;;;;
Essex;34,65;575;415;40;35,68;;;;
Falkirk;155;5;3,38;5;3,545;;;;
Fermanagh and Omagh;940;30;250;2,98;4,205;;;;
Fife;560;15;8,785;15;9,375;;;;
Gloucestershire;14,395;1,58;280;35;16,29;;;;
Greater London;315,005;3,26;4,09;775;323,135;;;;
Greater Manchester;73,66;1,11;1;115;75,89;;;;
Gwynedd - Gwynedd;1,07;2,445;45;5;3,565;;;;
Halton;2,815;80;30;10;2,935;;;;
Hampshire;33,45;1,45;490;35;35,42;;;;
Hartlepool;2,41;10;35;5;2,455;;;;
Herefordshire;3,95;715;75;10;4,75;;;;
Hertfordshire;34,94;655;550;40;36,19;;;;
Highland;370;25;7,355;10;7,755;;;;
Inverclyde;95;0;2,075;0;2,17;;;;
Isle of Man;1,215;75;90;25;1,4;;;;
Isle of Wight;3,095;90;25;5;3,215;;;;
Isles of Scilly;40;5;0;0;45;;;;
Kent;38,035;655;545;45;39,28;;;;
Lancashire;31,87;580;750;55;33,255;;;;
Leicestershire;17,305;365;230;15;17,92;;;;
Lincolnshire;17,11;265;255;15;17,645;;;;
Lisburn and Castlereagh;1,02;40;425;3,985;5,465;;;;
Luton;6,695;60;30;10;6,79;;;;
Medway;6,59;75;70;5;6,74;;;;
Merseyside;36,47;840;560;65;37,935;;;;
Merthyr Tudful - Merthyr Tydfil;195;1,64;5;0;1,84;;;;
Mid Ulster;590;30;195;3,97;4,785;;;;
Mid and East Antrim;710;30;320;3,285;4,35;;;;
Middlesbrough;3,78;15;40;0;3,84;;;;
Midlothian;115;5;1,875;0;1,995;;;;
Milton Keynes;8,17;150;70;15;8,405;;;;
Moray;200;10;2,98;0;3,19;;;;
Newry; Mourne and Down;1,105;55;345;4,87;6,375;;;
Norfolk;18,12;310;305;20;18,755;;;;
North Ayrshire;130;10;3,185;0;3,325;;;;
North Down and Ards;1,09;60;570;3,5;5,215;;;;
North East Lincolnshire;2,875;30;30;0;2,935;;;;
North Lanarkshire;220;10;8,31;5;8,55;;;;
North Lincolnshire;3,23;40;40;0;3,31;;;;
North Somerset;4,69;530;75;10;5,31;;;;
North Yorkshire;15,885;235;575;25;16,72;;;;
Northamptonshire;18,34;405;205;30;18,98;;;;
Northumberland;7,235;70;580;20;7,91;;;;
Nottinghamshire;18,84;310;195;25;19,37;;;;
Orkney Islands;35;0;715;0;750;;;;
Oxfordshire;21,705;875;475;25;23,08;;;;
Pen-Y-Bont Ar Ogwr - Bridgend;910;3,46;25;5;4,4;;;;
Perth and Kinross;375;15;5,28;5;5,675;;;;
Peterborough;4,445;60;55;5;4,565;;;;
Poole;3,43;165;30;5;3,625;;;;
Powys - Powys;1,76;2,405;45;0;4,21;;;;
Reading;4,38;140;75;15;4,61;;;;
Redcar and Cleveland;3,435;15;50;0;3,505;;;;
Renfrewshire;195;5;5,165;5;5,37;;;;
Rhondda; Cynon; Taff - Rhondda; Cynon; Taff;1,005;5,855;30;5;6,895
Rutland;1,105;25;35;0;1,17;;;;
Scottish Borders;335;5;2,735;5;3,085;;;;
Shetland Islands;40;5;805;0;850;;;;
Shropshire;7,08;965;140;10;8,195;;;;
Sir Benfro - Pembrokeshire;960;2,52;25;5;3,505;;;;
Sir Ceredigion - Ceredigion;720;2,095;30;5;2,845;;;;
Sir Ddinbych - Denbighshire;1,385;1,385;45;5;2,815;;;;
Sir Fynwy - Monmouthshire;1,495;1,835;40;0;3,37;;;;
Sir Gaerfyrddin - Carmarthenshire;1,265;5,07;35;5;6,37;;;;
Sir Y Fflint - Flintshire;2,37;1,97;35;5;4,38;;;;
Sir Ynys Môn - Isle of Anglesey;730;1,335;20;0;2,085;;;;
Slough;4,34;65;25;15;4,445;;;;
Somerset;11,135;920;220;25;12,3;;;;
South Ayrshire;135;5;3,325;0;3,47;;;;
South Gloucestershire;6,17;685;70;15;6,945;;;;
South Lanarkshire;325;10;8,955;10;9,305;;;;
South Yorkshire;29,9;320;380;25;30,63;;;;
Southend-on-Sea;4,265;75;55;5;4,405;;;;
Staffordshire;21,535;740;240;10;22,525;;;;
Stirling;245;5;3,02;5;3,28;;;;
Stockton-on-Tees;5,5;30;100;5;5,635;;;;
Suffolk;17,53;285;285;25;18,12;;;;
Surrey;33,315;980;655;55;35;;;;
Swindon;4,27;355;50;5;4,68;;;;
Telford and Wrekin;3,77;270;45;0;4,085;;;;
Thurrock;3,65;40;25;5;3,72;;;;
Tor-Faen - Torfaen;600;2,075;10;0;2,685;;;;
Torbay;2,885;170;35;0;3,09;;;;
Tyne and Wear;25,555;180;955;95;26,785;;;;
Warrington;5,7;150;110;10;5,97;;;;
Warwickshire;14,965;550;200;25;15,74;;;;
West Berkshire;3,995;275;60;5;4,34;;;;
West Dunbartonshire;90;5;2,16;0;2,255;;;;
West Lothian;180;10;4,405;5;4,595;;;;
West Midlands;79,62;1,825;620;185;82,25;;;;
West Sussex;19,33;535;275;30;20,165;;;;
West Yorkshire;57,63;555;875;70;59,135;;;;
Western Isles (Eilean Siar);30;5;970;0;1,005;;;;
Wiltshire;12,12;995;230;25;13,37;;;;
Windsor and Maidenhead;4,3;145;60;10;4,515;;;;
Wokingham;5,345;290;80;5;5,715;;;;
Worcestershire;13,855;965;160;15;15;;;;
Wrecsam - Wrexham;1,725;2,49;35;5;4,255;;;;
England (county/unitary authority unknown);5,085;145;590;5;5,825;;;;
Northern Ireland (district council area unknown);50;0;20;190;260;;;;
Scotland (council area unknown);85;5;2,11;5;2,21;;;;
Wales (unitary authority unknown);70;270;5;0;345;;;;
Channel Islands not otherwise specified;2,295;115;95;10;2,515;;;;
United Kingdom; not otherwise specified;435;0;25;0;460;;;
Afghanistan;150;30;10;0;190;;;;
Albania;245;10;10;5;275;;;;
Algeria;175;95;15;0;285;;;;
American Samoa;5;0;0;0;5;;;;
Andorra;5;0;0;0;10;;;;
Angola;315;10;35;0;365;;;;
Anguilla;30;0;0;0;30;;;;
Antigua and Barbuda;25;5;5;0;35;;;;
Argentina;155;0;20;0;175;;;;
Armenia;125;20;15;5;160;;;;
Aruba;5;0;0;0;5;;;;
Australia;1,72;70;175;5;1,97;;;;
Austria;1,525;45;340;10;1,915;;;;
Azerbaijan;705;50;110;5;875;;;;
Bahamas; The;130;35;15;0;175;;;
Bahrain;1,135;125;70;0;1,335;;;;
Bangladesh;2,56;905;165;110;3,74;;;;
Barbados;205;10;20;0;235;;;;
Belarus;180;5;20;0;205;;;;
Belgium;2,575;60;380;5;3,02;;;;
Belize;15;0;5;0;20;;;;
Benin;25;0;0;0;25;;;;
Bermuda;350;10;25;0;385;;;;
Bhutan;15;0;5;0;20;;;;
Bolivia;25;0;5;0;35;;;;
Bonaire; Sint Eustatius and Saba;0;0;0;0;0;;;
Bosnia and Herzegovina;45;5;10;0;60;;;;
Botswana;385;75;70;0;530;;;;
Brazil;2,39;130;245;40;2,805;;;;
British Virgin Islands;145;10;10;0;160;;;;
Brunei;1,495;160;75;35;1,76;;;;
Bulgaria;4,405;315;1,625;10;6,355;;;;
Burkina Faso;10;0;0;0;15;;;;
Burma;320;40;45;20;420;;;;
Burundi;20;0;0;0;20;;;;
Cambodia;75;5;0;0;80;;;;
Cameroon;355;150;25;35;560;;;;
Canada;4,855;235;1,005;60;6,155;;;;
Cape Verde;5;0;0;0;5;;;;
Cayman Islands;200;15;25;0;240;;;;
Central African Republic;0;0;0;0;0;;;;
Chad;5;0;0;0;5;;;;
Chile;725;5;65;0;795;;;;
China;76,495;4,75;7,595;895;89,735;;;;
Christmas Island;10;0;0;0;10;;;;
Colombia;915;50;100;60;1,125;;;;
Congo;15;0;0;0;15;;;;
Congo (Democratic Republic) {formerly Zaire};55;5;5;0;60;;;;
Cook Islands;0;0;0;0;0;;;;
Costa Rica;65;5;10;0;80;;;;
Croatia;290;15;50;0;360;;;;
Cuba;15;0;0;0;15;;;;
Curaçao;5;0;0;0;5;;;;
Cyprus (European Union);8,85;280;665;5;9,805;;;;
Cyprus (Non-European Union);85;0;10;0;100;;;;
Czech Republic;1,01;40;370;0;1,42;;;;
Denmark;1,145;25;230;0;1,405;;;;
Djibouti;10;0;0;0;10;;;;
Dominica;15;0;0;0;20;;;;
Dominican Republic;85;0;5;0;95;;;;
East Timor;5;0;0;0;10;;;;
Ecuador;300;5;55;5;360;;;;
Egypt;1,435;115;130;20;1,695;;;;
El Salvador;25;0;0;0;25;;;;
Equatorial Guinea;15;0;0;0;15;;;;
Eritrea;15;0;0;0;15;;;;
Estonia;775;50;265;0;1,09;;;;
Ethiopia;135;25;20;0;175;;;;
Falkland Islands;25;5;5;0;35;;;;
Faroe Islands;45;0;25;0;70;;;;
Fiji;10;0;0;0;15;;;;
Finland;1,17;60;695;5;1,925;;;;
France;9,935;735;1,53;25;12,23;;;;
French Polynesia;0;0;0;0;0;;;;
Gabon;10;0;5;0;15;;;;
Gambia; The;135;15;25;5;180;;;
Georgia;180;30;20;0;235;;;;
Germany;10,165;835;2,755;105;13,86;;;;
Ghana;1,14;140;225;10;1,515;;;;
Gibraltar;725;80;15;0;815;;;;
Greece;8,035;530;1,58;30;10,175;;;;
Greenland;5;0;0;0;5;;;;
Grenada;25;5;0;0;30;;;;
Guam;5;0;0;0;5;;;;
Guatemala;30;0;10;0;40;;;;
Guinea;10;0;0;0;15;;;;
Guinea-Bissau;0;0;0;0;0;;;;
Guyana;30;10;10;0;50;;;;
Haiti;5;0;0;0;5;;;;
Honduras;15;0;5;0;20;;;;
Hong Kong (Special Administrative Region of China);14,695;610;830;135;16,275;;;;
Hungary;1,23;45;460;5;1,74;;;;
Iceland;175;10;50;0;230;;;;
India;15,59;1,33;1,405;110;18,44;;;;
Indonesia;2,415;75;270;15;2,775;;;;
Iran;1,615;80;140;25;1,865;;;;
Iraq;2,28;245;110;10;2,645;;;;
Ireland;5,95;575;2,11;2,345;10,98;;;;
Israel;460;15;20;5;495;;;;
Italy;9,27;295;1,325;30;10,915;;;;
Ivory Coast;35;5;0;0;45;;;;
Jamaica;160;30;20;0;210;;;;
Japan;2,92;65;230;5;3,225;;;;
Jordan;1,265;155;90;20;1,535;;;;
Kazakhstan;1,395;40;215;5;1,655;;;;
Kenya;1,87;180;190;5;2,24;;;;
Korea (North);5;0;5;0;15;;;;
Korea (South);4,5;65;230;15;4,815;;;;
Kosovo;50;0;5;0;55;;;;
Kuwait;2,025;415;165;10;2,615;;;;
Kyrgyzstan;55;10;15;0;80;;;;
Laos;30;5;0;0;35;;;;
Latvia;1,165;40;340;5;1,55;;;;
Lebanon;820;25;55;5;910;;;;
Lesotho;10;0;0;0;10;;;;
Liberia;30;0;15;0;50;;;;
Libya;1,64;125;170;5;1,94;;;;
Liechtenstein;15;0;5;0;20;;;;
Lithuania;3,195;70;1,12;5;4,39;;;;
Luxembourg;825;45;250;0;1,12;;;;
Macao (Special Administrative Region of China);420;5;20;0;450;;;;
Macedonia;85;5;5;0;95;;;;
Madagascar;20;5;5;0;25;;;;
Malawi;200;25;40;0;265;;;;
Malaysia;14,265;1,085;1,415;345;17,11;;;;
Maldives;150;10;5;0;170;;;;
Mali;15;0;0;0;15;;;;
Malta;740;45;120;5;905;;;;
Marshall Islands;0;0;0;0;0;;;;
Mauritania;20;5;0;0;25;;;;
Mauritius;1,195;55;40;10;1,3;;;;
Mexico;1,72;25;240;5;1,99;;;;
Micronesia;0;0;0;0;5;;;;
Moldova;70;5;5;0;75;;;;
Monaco;90;0;10;0;105;;;;
Mongolia;125;20;5;0;155;;;;
Montenegro;65;0;5;0;75;;;;
Montserrat;10;0;0;0;10;;;;
Morocco;440;155;35;15;645;;;;
Mozambique;70;0;10;0;80;;;;
Namibia;80;5;25;0;110;;;;
Nepal;735;340;115;35;1,22;;;;
Netherlands;2,855;125;480;10;3,47;;;;
New Caledonia;10;0;0;0;10;;;;
New Zealand;455;10;55;5;525;;;;
Nicaragua;10;0;0;0;10;;;;
Niger;15;5;0;0;20;;;;
Nigeria;14,95;1,225;1,835;70;18,08;;;;
Norfolk Island;0;0;0;0;0;;;;
Norway;4,475;275;795;5;5,55;;;;
Occupied Palestinian Territories {formerly West Bank (including East Jerusalem) and Gaza Strip};185;15;20;0;220;;;;
Oman;1,74;360;315;5;2,425;;;;
Pakistan;5,075;645;500;75;6,295;;;;
Panama;45;5;5;0;55;;;;
Papua New Guinea;15;0;0;0;15;;;;
Paraguay;15;0;0;0;15;;;;
Peru;260;5;25;0;290;;;;
Philippines;770;70;45;5;885;;;;
Poland;3,975;420;890;15;5,3;;;;
Portugal;2,475;95;245;10;2,83;;;;
Puerto Rico;25;0;10;0;35;;;;
Qatar;1,91;275;75;5;2,26;;;;
Romania;6,035;190;665;50;6,94;;;;
Russia;3,755;90;410;10;4,26;;;;
Rwanda;105;35;5;0;145;;;;
Samoa;5;0;0;0;5;;;;
San Marino;10;0;0;0;10;;;;
Sao Tome and Principe;0;0;0;0;0;;;;
Saudi Arabia;7,245;695;685;50;8,675;;;;
Senegal;45;20;10;10;80;;;;
Serbia;285;10;25;0;320;;;;
Seychelles;75;0;5;0;85;;;;
Sierra Leone;115;15;10;0;140;;;;
Singapore;6,555;105;620;40;7,32;;;;
Sint Maarten (Dutch part);10;0;0;0;15;;;;
Slovakia;1,015;30;375;5;1,425;;;;
Slovenia;295;15;70;0;380;;;;
Solomon Islands;0;0;0;0;5;;;;
Somalia;35;0;0;0;35;;;;
South Africa;940;75;175;5;1,19;;;;
South Georgia and The South Sandwich Islands;5;0;0;0;5;;;;
South Sudan;10;0;0;0;10;;;;
Spain;5,865;300;1,005;30;7,2;;;;
Sri Lanka;1,475;245;65;60;1,845;;;;
St Helena; Ascension and Tristan da Cunha;15;0;0;0;20;;;
St Kitts and Nevis;15;0;0;0;15;;;;
St Lucia;70;5;10;0;80;;;;
St Martin (French Part);0;0;0;0;0;;;;
St Vincent and the Grenadines;40;0;0;0;40;;;;
Sudan;220;45;20;5;285;;;;
Suriname;0;0;0;0;5;;;;
Svalbard and Jan Mayen;0;0;0;0;0;;;;
Swaziland;30;0;5;0;35;;;;
Sweden;2,445;45;845;15;3,35;;;;
Switzerland;2,875;55;385;5;3,32;;;;
Syria;225;5;40;0;270;;;;
Taiwan;3,425;50;320;20;3,82;;;;
Tajikistan;20;5;0;0;25;;;;
Tanzania;650;100;75;5;830;;;;
Thailand;5,475;130;645;15;6,27;;;;
Togo;15;0;5;0;20;;;;
Tonga;5;0;0;0;5;;;;
Trinidad and Tobago;515;40;45;5;605;;;;
Tunisia;125;15;10;0;145;;;;
Turkey;2,85;195;165;10;3,225;;;;
Turkmenistan;55;25;5;0;90;;;;
Turks and Caicos Islands;70;0;0;0;75;;;;
Tuvalu;0;0;0;0;0;;;;
Uganda;595;45;90;0;730;;;;
Ukraine;925;20;95;10;1,05;;;;
United Arab Emirates;2,88;235;335;25;3,475;;;;
United States;12,35;505;4,145;185;17,19;;;;
United States Virgin Islands;5;0;0;0;5;;;;
Uruguay;45;0;15;0;65;;;;
Uzbekistan;125;75;15;5;220;;;;
Vanuatu;0;0;0;0;0;;;;
Vatican City;0;0;0;0;0;;;;
Venezuela;290;10;30;0;335;;;;
Vietnam;3,73;295;120;55;4,2;;;;
Western Sahara;10;0;0;0;10;;;;
Yemen;105;10;5;0;120;;;;
Zambia;405;35;45;0;485;;;;
Zimbabwe;745;80;65;0;895;;;;
Europe not otherwise specified;100;0;5;0;105;;;;
European Union; not otherwise specified;245;20;10;0;275;;;
Africa not otherwise specified;20;0;0;0;20;;;;
Antarctica and Oceania not otherwise specified;20;0;0;0;20;;;;
Asia (Except Middle East) not otherwise specified;60;0;0;0;60;;;;
Caribbean not otherwise specified;5;0;0;0;5;;;;
Middle East not otherwise specified;5;0;0;0;5;;;;
North America not otherwise specified;5;0;0;0;5;;;;
Not known;285;25;15;0;325;;;;
Total;1,893,860;132,965;232,57;56,445;2,315,840;;;;
